streaming_11979,netflix_9544,0.833333333
streaming_1198,netflix_4038,1
streaming_1199,netflix_9900,1
streaming_120,netflix_5715,1
streaming_1201,netflix_4606,1
streaming_12019,netflix_813,0.846153846
streaming_1202,netflix_7335,1
streaming_1203,netflix_6213,1
streaming_12033,netflix_14962,0.8
streaming_1204,netflix_8656,1
streaming_12040,netflix_10671,1
streaming_1205,netflix_8359,1
streaming_1207,netflix_3333,1
streaming_1208,netflix_14888,0.818181818
streaming_1209,netflix_6979,1
streaming_121,netflix_13370,1
streaming_1210,netflix_9642,1
streaming_1211,netflix_11536,1
streaming_1212,netflix_3654,1
streaming_1213,netflix_4259,1
streaming_1215,netflix_8459,0.875
streaming_1218,netflix_13713,1
streaming_1219,netflix_10027,1
streaming_1220,netflix_3703,1
streaming_1222,netflix_8370,1
streaming_1224,netflix_10380,1
streaming_1224,netflix_1372,1
streaming_1225,netflix_5868,1
streaming_1226,netflix_13796,1
streaming_12262,netflix_14176,1
streaming_1228,netflix_4438,1
streaming_1229,netflix_3966,1
streaming_1230,netflix_11182,1
streaming_1231,netflix_3647,1
streaming_1235,netflix_6004,0.754385965
streaming_1236,netflix_7190,1
streaming_1237,netflix_5588,1
streaming_1240,netflix_10134,1
streaming_1242,netflix_8981,0.979591837
streaming_1243,netflix_5826,1
streaming_1244,netflix_14748,1
streaming_1245,netflix_11114,1
streaming_1248,netflix_3757,1
streaming_1249,netflix_14555,0.975609756
streaming_125,netflix_14781,1
streaming_1252,netflix_13845,0.8
streaming_1253,netflix_9580,1
streaming_1255,netflix_4033,1
streaming_1256,netflix_6702,1
streaming_1258,netflix_3354,1
streaming_126,netflix_8472,1
streaming_1262,netflix_8429,1
streaming_12645,netflix_418,1
streaming_1265,netflix_7142,1
streaming_1266,netflix_5494,1
streaming_1267,netflix_8837,1
streaming_1269,netflix_14627,1
streaming_12740,netflix_8161,0.777777778
streaming_1275,netflix_11187,1
streaming_1276,netflix_9022,1
streaming_1277,netflix_6290,1
streaming_1279,netflix_15222,1
streaming_1280,netflix_8156,1
streaming_12804,netflix_10297,0.75
streaming_1281,netflix_10849,1
streaming_1283,netflix_3454,1
streaming_1285,netflix_8353,1
streaming_1286,netflix_3777,1
streaming_1287,netflix_11914,1
streaming_1288,netflix_6871,1
streaming_1289,netflix_9472,1
streaming_129,netflix_15275,1
streaming_12910,netflix_14120,0.833333333
streaming_1295,netflix_9616,1
streaming_1297,netflix_9841,1
streaming_1298,netflix_8289,0.735294118
streaming_1299,netflix_11578,1
streaming_12991,netflix_517,1
streaming_12999,netflix_640,0.733333333
streaming_130,netflix_10166,1
streaming_13015,netflix_85,1
streaming_13028,netflix_518,0.833333333
streaming_1303,netflix_6892,1
streaming_1304,netflix_10309,1
streaming_1305,netflix_7306,1
streaming_1309,netflix_6358,0.928571429
streaming_1310,netflix_6441,0.811320755
streaming_1312,netflix_11230,1
streaming_1313,netflix_8654,1
streaming_1315,netflix_13899,1
streaming_1317,netflix_15074,1
streaming_1318,netflix_6179,1
streaming_132,netflix_9300,0.990566038
streaming_1320,netflix_5657,1
streaming_1321,netflix_10323,1
streaming_1322,netflix_3335,1
streaming_1324,netflix_3868,0.958333333
streaming_1325,netflix_6131,1
streaming_1326,netflix_8572,1
streaming_1327,netflix_3382,0.923076923
streaming_1328,netflix_10065,1
streaming_13286,netflix_10339,0.722222222
streaming_1329,netflix_13529,1
streaming_133,netflix_13649,1
streaming_1330,netflix_3330,1
streaming_13307,netflix_10736,0.857142857
streaming_1332,netflix_3833,1
streaming_1333,netflix_14427,1
streaming_13342,netflix_12290,0.75
streaming_1336,netflix_11207,1
streaming_1337,netflix_10039,1
streaming_1338,netflix_4575,1
streaming_1339,netflix_14370,1
streaming_134,netflix_15084,1
streaming_1340,netflix_5710,1
streaming_1342,netflix_10842,1
streaming_1344,netflix_7305,1
streaming_1345,netflix_8930,1
streaming_1348,netflix_13951,1
streaming_1349,netflix_10063,1
streaming_1350,netflix_10590,1
streaming_1351,netflix_9224,1
streaming_1352,netflix_15438,1
streaming_1353,netflix_3664,1
streaming_1354,netflix_5831,1
streaming_1355,netflix_7253,1
streaming_1356,netflix_6415,1
streaming_1357,netflix_3768,1
streaming_1358,netflix_8500,1
streaming_1359,netflix_9583,1
streaming_1360,netflix_10303,1
streaming_1361,netflix_10382,1
streaming_1362,netflix_11468,1
streaming_1363,netflix_10325,1
streaming_13635,netflix_14936,0.875
streaming_1364,netflix_13718,1
streaming_1365,netflix_9425,1
streaming_1367,netflix_10575,0.941176471
streaming_137,netflix_9726,1
streaming_1370,netflix_6116,0.96
streaming_1371,netflix_13863,1
streaming_1373,netflix_8547,1
streaming_13734,netflix_7093,0.733333333
streaming_1374,netflix_8787,1
streaming_1376,netflix_3537,1
streaming_13769,netflix_10983,0.75
streaming_1377,netflix_6062,1
streaming_1378,netflix_14225,1
streaming_1379,netflix_9179,1
streaming_1384,netflix_6947,1
streaming_1385,netflix_10810,1
streaming_1386,netflix_15196,1
streaming_1387,netflix_15152,0.954545455
streaming_139,netflix_13922,1
streaming_1391,netflix_10800,1
streaming_1392,netflix_6752,1
streaming_1396,netflix_15182,1
streaming_1398,netflix_3430,1
streaming_14,netflix_8645,1
streaming_14002,netflix_11810,0.714285714
streaming_1401,netflix_3995,1
streaming_1402,netflix_10704,1
streaming_1404,netflix_3484,1
streaming_1406,netflix_5325,1
streaming_14097,netflix_7640,1
streaming_141,netflix_15230,0.973684211
streaming_1410,netflix_3719,1
streaming_1412,netflix_10841,1
streaming_1413,netflix_13629,1
streaming_1414,netflix_11088,1
streaming_1417,netflix_13620,1
streaming_1418,netflix_3519,0.952380952
streaming_1419,netflix_13446,0.884615385
streaming_14194,netflix_8365,0.777777778
streaming_14196,netflix_6873,0.727272727
streaming_1420,netflix_6745,1
streaming_1421,netflix_9959,0.979591837
streaming_1425,netflix_13971,0.970588235
streaming_1426,netflix_10302,1
streaming_14268,netflix_9160,0.941176471
streaming_1427,netflix_6303,1
streaming_1428,netflix_6859,1
streaming_1429,netflix_13885,1
streaming_143,netflix_9298,1
streaming_1430,netflix_8222,1
streaming_1431,netflix_4505,0.96
streaming_1432,netflix_5879,1
streaming_1433,netflix_3953,1
streaming_1434,netflix_6881,0.789473684
streaming_1436,netflix_9845,1
streaming_1437,netflix_3409,1
streaming_1438,netflix_8152,1
streaming_1439,netflix_14832,0.852941176
streaming_144,netflix_14201,1
streaming_1441,netflix_3422,1
streaming_14435,netflix_9919,1
streaming_1445,netflix_4675,1
streaming_14465,netflix_11265,0.75
streaming_1447,netflix_15160,1
streaming_1449,netflix_11474,1
streaming_1450,netflix_6357,1
streaming_1451,netflix_8594,1
streaming_14516,netflix_13410,0.75
streaming_14518,netflix_12423,0.875
streaming_14542,netflix_6852,1
streaming_1455,netflix_4515,1
streaming_1457,netflix_11619,1
streaming_1459,netflix_6078,1
streaming_1459,netflix_6082,1
streaming_146,netflix_14894,1
streaming_1462,netflix_3338,1
streaming_1464,netflix_6033,1
streaming_1465,netflix_10358,0.882352941
streaming_1466,netflix_6072,1
streaming_1469,netflix_10017,1
streaming_147,netflix_14733,1
streaming_1472,netflix_9249,1
streaming_1473,netflix_6949,1
streaming_1474,netflix_15173,1
streaming_14750,netflix_14360,0.875
streaming_1476,netflix_6330,1
streaming_14765,netflix_13678,0.9
streaming_1477,netflix_4697,1
streaming_14771,netflix_14337,0.714285714
streaming_1479,netflix_9491,1
streaming_1480,netflix_8285,1
streaming_1482,netflix_8803,1
streaming_1484,netflix_9332,1
streaming_1486,netflix_4932,1
streaming_1488,netflix_10178,1
streaming_1489,netflix_3675,1
streaming_149,netflix_9470,0.923076923
streaming_1490,netflix_5435,1
streaming_1492,netflix_7167,0.857142857
streaming_1495,netflix_8185,1
streaming_1496,netflix_8549,0.931034483
streaming_1497,netflix_10635,1
streaming_1498,netflix_11857,0.95
streaming_1499,netflix_9626,1
streaming_150,netflix_14706,1
streaming_1500,netflix_14504,1
streaming_1501,netflix_14960,1
streaming_15010,netflix_12119,0.75
streaming_1502,netflix_9000,1
streaming_1503,netflix_15042,1
streaming_1505,netflix_10328,1
streaming_1506,netflix_9735,1
streaming_15065,netflix_14716,0.789473684
streaming_1510,netflix_5092,1
streaming_1513,netflix_9746,0.941176471
streaming_1514,netflix_8455,1
streaming_1516,netflix_7022,1
streaming_1518,netflix_12200,1
streaming_1519,netflix_4614,1
streaming_1521,netflix_12016,1
streaming_1523,netflix_5436,1
streaming_1524,netflix_9432,1
streaming_1527,netflix_3535,1
streaming_15271,netflix_1871,1
streaming_1529,netflix_8869,1
streaming_1530,netflix_3671,1
streaming_1533,netflix_3534,1
streaming_1534,netflix_13210,1
streaming_1535,netflix_8731,1
streaming_1536,netflix_4874,1
streaming_1537,netflix_6656,1
streaming_1538,netflix_8302,1
streaming_154,netflix_8157,1
streaming_15408,netflix_11559,0.909090909
streaming_1541,netflix_11380,1
streaming_1544,netflix_3981,0.714285714
streaming_1545,netflix_3437,1
streaming_1546,netflix_4477,1
streaming_1548,netflix_11372,1
streaming_155,netflix_7321,0.857142857
streaming_1552,netflix_8882,1
streaming_1554,netflix_8583,1
streaming_1555,netflix_8564,1
streaming_156,netflix_11416,1
streaming_1561,netflix_5639,0.916666667
streaming_1562,netflix_9795,1
streaming_1564,netflix_8266,0.972222222
streaming_1567,netflix_2049,0.791666667
streaming_1568,netflix_3391,1
streaming_1569,netflix_8284,1
streaming_1570,netflix_8984,1
streaming_1571,netflix_9240,1
streaming_1572,netflix_10081,1
streaming_15726,netflix_11266,0.714285714
streaming_1573,netflix_6031,1
streaming_15738,netflix_14681,0.769230769
streaming_1574,netflix_3866,1
streaming_1577,netflix_9434,1
streaming_15779,netflix_14695,0.714285714
streaming_1578,netflix_5845,0.9
streaming_158,netflix_3950,1
streaming_1580,netflix_3642,0.728571429
streaming_1581,netflix_8568,1
streaming_1584,netflix_4578,1
streaming_1586,netflix_5255,1
streaming_1587,netflix_10813,1
streaming_1587,netflix_2223,1
streaming_15870,netflix_9100,0.736842105
streaming_1588,netflix_3988,0.9375
streaming_1589,netflix_15450,1
streaming_1591,netflix_13299,1
streaming_1592,netflix_10349,1
streaming_15927,netflix_1210,1
streaming_1594,netflix_3688,1
streaming_1596,netflix_14826,1
streaming_1598,netflix_6933,0.8125
streaming_1599,netflix_10803,1
streaming_16,netflix_12113,1
streaming_160,netflix_4419,1
streaming_1600,netflix_15311,0.976190476
streaming_1603,netflix_6298,1
streaming_1604,netflix_6992,1
streaming_1606,netflix_3904,1
streaming_1608,netflix_11079,1
streaming_1609,netflix_6294,1
streaming_161,netflix_5440,1
streaming_1610,netflix_7359,1
streaming_1611,netflix_7300,1
streaming_1612,netflix_5999,1
streaming_1612,netflix_6721,1
streaming_1613,netflix_3378,1
streaming_1614,netflix_4659,1
streaming_16149,netflix_5746,0.8
streaming_1615,netflix_5860,1
streaming_1616,netflix_9082,1
streaming_1618,netflix_13781,0.714285714
streaming_1620,netflix_3431,1
streaming_1621,netflix_5531,1
streaming_16227,netflix_10520,1
streaming_16238,netflix_9895,1
streaming_1624,netflix_8190,1
streaming_16248,netflix_11505,1
streaming_1625,netflix_5413,1
streaming_16250,netflix_11711,1
streaming_16255,netflix_14531,1
streaming_16257,netflix_8351,1
streaming_1626,netflix_15398,0.870967742
streaming_1627,netflix_12845,1
streaming_16273,netflix_9938,1
streaming_16274,netflix_13349,1
streaming_1629,netflix_5990,1
streaming_163,netflix_9656,0.826086957
streaming_1630,netflix_3978,1
streaming_1631,netflix_8663,1
streaming_1632,netflix_4048,1
streaming_1633,netflix_6928,1
streaming_16331,netflix_10338,1
streaming_1635,netflix_8767,1
streaming_16359,netflix_14283,1
streaming_1637,netflix_9266,1
streaming_1638,netflix_6209,1
streaming_1639,netflix_3701,1
streaming_164,netflix_14929,1
streaming_1640,netflix_7366,1
streaming_1642,netflix_15237,1
streaming_16455,netflix_15390,1
streaming_1649,netflix_10116,1
streaming_165,netflix_12004,1
streaming_1650,netflix_9477,1
streaming_1652,netflix_12248,1
streaming_16520,netflix_11877,1
streaming_1653,netflix_3652,1
streaming_1656,netflix_5501,1
streaming_16563,netflix_8702,0.8
streaming_1657,netflix_7023,1
streaming_166,netflix_8068,1
streaming_1661,netflix_11727,1
streaming_1663,netflix_15244,1
streaming_1664,netflix_7262,0.870967742
streaming_1666,netflix_5727,1
streaming_1668,netflix_11663,0.957446809
streaming_1671,netflix_4418,1
streaming_1673,netflix_3755,1
streaming_1674,netflix_10959,1
streaming_1675,netflix_4362,1
streaming_1676,netflix_4590,1
streaming_1677,netflix_8779,1
streaming_1678,netflix_11672,1
streaming_168,netflix_2162,1
streaming_168,netflix_4611,1
streaming_1680,netflix_14500,1
streaming_1682,netflix_10336,1
streaming_1683,netflix_8602,1
streaming_1685,netflix_9898,1
streaming_1686,netflix_9256,1
streaming_1687,netflix_13409,1
streaming_1688,netflix_4203,1
streaming_169,netflix_8905,1
streaming_1693,netflix_9621,1
streaming_1694,netflix_7296,1
streaming_1695,netflix_6936,1
streaming_1696,netflix_6039,1
streaming_1697,netflix_12234,1
streaming_1698,netflix_9518,1
streaming_1699,netflix_6128,1
streaming_17,netflix_12173,1
streaming_170,netflix_6093,1
streaming_1700,netflix_3882,1
streaming_1701,netflix_3840,1
streaming_1703,netflix_4288,1
streaming_1704,netflix_11785,1
streaming_1705,netflix_10791,1
streaming_1707,netflix_8251,1
streaming_1709,netflix_3402,1
streaming_171,netflix_5038,1
streaming_1710,netflix_8986,1
streaming_1712,netflix_6504,1
streaming_1715,netflix_10797,1
streaming_1719,netflix_8306,1
streaming_172,netflix_8680,1
streaming_1720,netflix_15309,1
streaming_1721,netflix_5512,1
streaming_1722,netflix_10429,1
streaming_1723,netflix_8659,1
streaming_1725,netflix_14029,1
streaming_1726,netflix_7259,1
streaming_1727,netflix_8099,1
streaming_1729,netflix_14937,1
streaming_173,netflix_14063,1
streaming_1730,netflix_8937,1
streaming_1731,netflix_9284,0.979591837
streaming_1732,netflix_4978,1
streaming_1736,netflix_10658,1
streaming_1738,netflix_6034,1
streaming_1739,netflix_3380,1
streaming_174,netflix_12189,1
streaming_1740,netflix_4803,1
streaming_1743,netflix_9655,1
streaming_1745,netflix_11008,1
streaming_1747,netflix_11789,0.964285714
streaming_1748,netflix_8226,1
streaming_1749,netflix_6032,1
streaming_175,netflix_15374,1
streaming_1751,netflix_14209,1
streaming_1753,netflix_6700,1
streaming_1755,netflix_8464,1
streaming_1757,netflix_9294,1
streaming_1758,netflix_8531,1
streaming_176,netflix_3782,1
streaming_1760,netflix_7351,1
streaming_1761,netflix_6680,1
streaming_1763,netflix_3729,1
streaming_1764,netflix_6071,1
streaming_1766,netflix_7299,1
streaming_1768,netflix_6191,1
streaming_1769,netflix_11928,1
streaming_177,netflix_8421,1
streaming_1770,netflix_15103,0.961538462
streaming_1771,netflix_6808,1
streaming_1773,netflix_6132,1
streaming_1775,netflix_8399,1
streaming_1776,netflix_14830,1
streaming_1778,netflix_3436,1
streaming_178,netflix_11728,1
streaming_1781,netflix_3458,1
streaming_1782,netflix_7373,1
streaming_1783,netflix_10483,1
streaming_1785,netflix_5171,1
streaming_1786,netflix_7135,0.958333333
streaming_1787,netflix_7352,1
streaming_1789,netflix_10519,1
streaming_179,netflix_10159,1
streaming_1791,netflix_5031,1
streaming_1793,netflix_9515,0.764705882
streaming_1794,netflix_10517,0.882352941
streaming_1796,netflix_6899,1
streaming_1797,netflix_3875,1
streaming_1798,netflix_6061,1
streaming_18,netflix_14309,0.941176471
streaming_1800,netflix_5126,0.933333333
streaming_1801,netflix_7017,1
streaming_1802,netflix_7287,0.85
streaming_1803,netflix_9408,1
streaming_1804,netflix_10914,0.942307692
streaming_1809,netflix_8898,1
streaming_181,netflix_13516,1
streaming_1810,netflix_10348,0.9375
streaming_1811,netflix_5763,1
streaming_1812,netflix_3912,1
streaming_1813,netflix_3381,1
streaming_1814,netflix_6618,0.9
streaming_1816,netflix_14334,0.964285714
streaming_1817,netflix_5386,1
streaming_1818,netflix_4727,1
streaming_1819,netflix_3475,1
streaming_182,netflix_12503,1
streaming_1820,netflix_9770,1
streaming_1821,netflix_14311,1
streaming_1822,netflix_4795,1
streaming_1824,netflix_10509,0.967213115
streaming_1825,netflix_6152,1
streaming_1828,netflix_14927,1
streaming_1829,netflix_11683,1
streaming_1830,netflix_8485,0.933333333
streaming_1831,netflix_6293,1
streaming_1832,netflix_9932,1
streaming_1833,netflix_4718,1
streaming_1834,netflix_7156,1
streaming_1835,netflix_9873,1
streaming_1837,netflix_5680,1
streaming_1838,netflix_5820,1
streaming_1839,netflix_6669,1
streaming_184,netflix_5495,1
streaming_1841,netflix_6092,1
streaming_1844,netflix_4759,1
streaming_1845,netflix_11391,0.714285714
streaming_1846,netflix_10185,1
streaming_1848,netflix_3612,1
streaming_1849,netflix_11070,1
streaming_1853,netflix_6342,1
streaming_1854,netflix_6363,1
streaming_1858,netflix_5185,1
streaming_186,netflix_14644,1
streaming_1861,netflix_4387,1
streaming_1862,netflix_5966,1
streaming_1863,netflix_6385,0.875
streaming_1864,netflix_14017,1
streaming_1865,netflix_5316,1
streaming_1866,netflix_7151,1
streaming_1867,netflix_12886,1
streaming_187,netflix_9212,1
streaming_1871,netflix_5428,1
streaming_1872,netflix_12317,1
streaming_1873,netflix_11603,1
streaming_1875,netflix_11192,0.923076923
streaming_1877,netflix_8571,1
streaming_1879,netflix_7261,0.928571429
streaming_1880,netflix_4875,1
streaming_1881,netflix_5846,1
streaming_1882,netflix_9796,0.96
streaming_1883,netflix_12261,1
streaming_1886,netflix_5987,1
streaming_1887,netflix_9229,1
streaming_1890,netflix_5009,1
streaming_1891,netflix_6708,1
streaming_1892,netflix_10025,1
streaming_1894,netflix_9941,1
streaming_1895,netflix_11330,1
streaming_1899,netflix_8886,1
streaming_190,netflix_14357,1
streaming_1900,netflix_13134,1
streaming_1904,netflix_8865,1
streaming_1905,netflix_4385,1
streaming_1908,netflix_6119,1
streaming_1917,netflix_5118,1
streaming_1918,netflix_6049,1
streaming_1921,netflix_8609,1
streaming_1924,netflix_4877,1
streaming_1926,netflix_13591,1
streaming_1927,netflix_8695,1
streaming_193,netflix_11251,1
streaming_1930,netflix_4669,0.923076923
streaming_1932,netflix_8559,1
streaming_1933,netflix_8154,1
streaming_1935,netflix_7284,1
streaming_1936,netflix_4181,1
streaming_1939,netflix_6382,0.975
streaming_1940,netflix_7258,1
streaming_1943,netflix_10006,1
streaming_1945,netflix_5658,1
streaming_1949,netflix_9435,1
streaming_195,netflix_4960,1
streaming_1950,netflix_11128,0.975
streaming_1953,netflix_5968,1
streaming_1954,netflix_5535,1
streaming_1956,netflix_10962,0.916666667
streaming_1957,netflix_4619,1
streaming_196,netflix_15273,1
streaming_1962,netflix_5654,1
streaming_1963,netflix_9627,1
streaming_1966,netflix_10771,1
streaming_1967,netflix_6416,1
streaming_1968,netflix_9015,1
streaming_1969,netflix_5768,1
streaming_197,netflix_9218,1
streaming_1970,netflix_3367,1
streaming_1971,netflix_12799,1
streaming_1973,netflix_8884,1
streaming_1974,netflix_8461,1
streaming_1975,netflix_12771,1
streaming_1977,netflix_6088,1
streaming_1980,netflix_7223,1
streaming_1981,netflix_9278,1
streaming_1984,netflix_6173,0.916666667
streaming_1985,netflix_8857,1
streaming_1986,netflix_6412,0.941176471
streaming_1989,netflix_5590,1
streaming_1990,netflix_6989,1
streaming_1991,netflix_6505,1
streaming_1992,netflix_11907,0.714285714
streaming_1993,netflix_3702,0.9
streaming_1994,netflix_9505,1
streaming_1995,netflix_9233,1
streaming_1997,netflix_5756,1
streaming_1998,netflix_10008,1
streaming_1999,netflix_6065,1
streaming_200,netflix_6503,1
streaming_2000,netflix_10230,1
streaming_2002,netflix_13579,1
streaming_2004,netflix_8493,0.964285714
streaming_2005,netflix_6296,1
streaming_2007,netflix_10170,1
streaming_2009,netflix_5042,1
streaming_201,netflix_14587,1
streaming_2011,netflix_5237,1
streaming_2014,netflix_6218,1
streaming_2015,netflix_5579,1
streaming_2016,netflix_6861,1
streaming_2018,netflix_6203,1
streaming_2020,netflix_5568,1
streaming_2021,netflix_4372,0.909090909
streaming_2022,netflix_9415,1
streaming_2023,netflix_4574,1
streaming_2024,netflix_3728,1
streaming_2026,netflix_4581,1
streaming_2028,netflix_6026,1
streaming_2032,netflix_8520,1
streaming_2033,netflix_8388,1
streaming_2034,netflix_5492,0.9
streaming_2036,netflix_7134,1
streaming_2038,netflix_9579,1
streaming_2039,netflix_11375,1
streaming_204,netflix_11249,1
streaming_2041,netflix_5991,1
streaming_2042,netflix_11929,1
streaming_2044,netflix_9378,1
streaming_2048,netflix_4582,1
streaming_2049,netflix_10604,1
streaming_205,netflix_8883,1
streaming_2050,netflix_3762,1
streaming_2052,netflix_8507,1
streaming_2053,netflix_12368,0.98
streaming_2054,netflix_7154,1
streaming_2055,netflix_9031,1
streaming_2056,netflix_6741,1
streaming_2058,netflix_11310,1
streaming_2059,netflix_4503,1
streaming_2060,netflix_6610,1
streaming_2062,netflix_8017,1
streaming_2063,netflix_11074,1
streaming_2066,netflix_4758,1
streaming_2067,netflix_8878,1
streaming_2068,netflix_6167,1
streaming_207,netflix_11582,1
streaming_2071,netflix_5179,1
streaming_2073,netflix_6692,1
streaming_2074,netflix_5740,1
streaming_2075,netflix_10501,1
streaming_2077,netflix_8638,1
streaming_208,netflix_10487,1
streaming_2081,netflix_8250,1
streaming_2083,netflix_5722,1
streaming_2085,netflix_4750,1
streaming_2086,netflix_6163,1
streaming_2087,netflix_9646,1
streaming_2088,netflix_3521,1
streaming_2089,netflix_4785,1
streaming_209,netflix_8809,1
streaming_2091,netflix_9396,1
streaming_2092,netflix_7621,1
streaming_2097,netflix_7128,1
streaming_2098,netflix_3630,1
streaming_21,netflix_14277,1
streaming_210,netflix_9060,1
streaming_2101,netflix_6360,1
streaming_2102,netflix_13822,1
streaming_2103,netflix_5659,1
streaming_2104,netflix_9925,1
streaming_2105,netflix_6865,1
streaming_2107,netflix_9803,1
streaming_2108,netflix_5467,1
streaming_2112,netflix_4663,1
streaming_2113,netflix_10175,1
streaming_2114,netflix_4031,1
streaming_2116,netflix_13961,0.95
streaming_2117,netflix_15353,1
streaming_2119,netflix_9934,1
streaming_212,netflix_13828,1
streaming_2121,netflix_7347,1
